person_id,name,entity_type,related_film_count,has_wikipedia_text,intro_chars,wikitext_chars,source_url
NAME:约瑟夫·巴耶纳,约瑟夫·巴耶纳,演员,1,False,0,0,
Q955818,约翰·亚西顿,演员,1,True,167,3465,https://zh.wikipedia.org/wiki/%E7%B4%84%E7%BF%B0%C2%B7%E4%BA%9E%E8%A5%BF%E9%A0%93
Q311271,约翰·利思戈,演员,1,True,545,7553,https://zh.wikipedia.org/wiki/%E7%BA%A6%E7%BF%B0%C2%B7%E5%88%A9%E6%80%9D%E6%88%88
NAME:约翰·利思戈,约翰·利思戈,演员,1,False,0,0,
NAME:约翰·卡拉辛斯基,约翰·卡拉辛斯基,演员,1,False,0,0,
Q4120019,约翰·大卫·华盛顿,演员,1,True,297,8309,https://zh.wikipedia.org/wiki/%E7%B4%84%E7%BF%B0%C2%B7%E5%A4%A7%E8%A1%9B%C2%B7%E8%8F%AF%E7%9B%9B%E9%A0%93
NAME:约翰·屈伏塔,约翰·屈伏塔,演员,1,False,0,0,
Q44437,约翰·希南,演员,2,True,624,35258,https://zh.wikipedia.org/wiki/%E7%B4%84%E7%BF%B0%C2%B7%E5%B8%8C%E5%8D%97
Q106175,约翰·库萨克,演员,1,True,158,9960,https://zh.wikipedia.org/wiki/%E7%B4%84%E7%BF%B0%C2%B7%E5%BA%AB%E8%96%A9%E5%85%8B
Q244234,约翰·特托罗,演员,1,True,299,2771,https://zh.wikipedia.org/wiki/%E7%B4%84%E7%BF%B0%C2%B7%E7%89%B9%E6%89%98%E7%BE%85
Q80938,约翰·特拉沃尔塔,演员,1,True,381,14994,https://zh.wikipedia.org/wiki/%E7%BA%A6%E7%BF%B0%C2%B7%E7%89%B9%E6%8B%89%E6%B2%83%E5%B0%94%E5%A1%94
Q80938,约翰·特拉沃尔塔,演员,1,True,381,14994,https://zh.wikipedia.org/wiki/%E7%BA%A6%E7%BF%B0%C2%B7%E7%89%B9%E6%8B%89%E6%B2%83%E5%B0%94%E5%A1%94
NAME:约翰·萨利,约翰·萨利,演员,1,False,0,0,
Q56350130,细田佳央太,演员,1,True,140,2684,https://zh.wikipedia.org/wiki/%E7%B4%B0%E7%94%B0%E4%BD%B3%E5%A4%AE%E5%A4%AA
NAME:维克多·贾博,维克多·贾博,演员,1,False,0,0,
Q2363587,维克拉姆,演员,1,True,730,79470,https://zh.wikipedia.org/wiki/%E7%B6%AD%E5%85%8B%E6%8B%89%E5%A7%86
Q229181,维奥拉·戴维斯,演员,1,True,770,75424,https://zh.wikipedia.org/wiki/%E7%BB%B4%E5%A5%A5%E6%8B%89%C2%B7%E6%88%B4%E7%BB%B4%E6%96%AF
Q528496,维杰 (演员),演员,1,True,754,69661,https://zh.wikipedia.org/wiki/%E7%BB%B4%E6%9D%B0_(%E6%BC%94%E5%91%98)
Q7929207,维杰·西图帕提,演员,1,True,516,100463,https://zh.wikipedia.org/wiki/%E7%B6%AD%E5%82%91%C2%B7%E8%A5%BF%E5%9C%96%E5%B8%95%E6%8F%90
Q236956,罗丝玛丽·德威特,演员,1,True,138,1994,https://zh.wikipedia.org/wiki/%E7%BE%85%E7%B5%B2%E7%91%AA%E9%BA%97%C2%B7%E5%BE%B7%E5%A8%81%E7%89%B9
NAME:罗伯·德莱尼,罗伯·德莱尼,演员,1,False,0,0,
Q762782,罗伯·德莱尼,演员,1,True,135,5168,https://zh.wikipedia.org/wiki/%E7%BE%85%E4%BC%AF%C2%B7%E5%BE%B7%E8%90%8A%E5%B0%BC
Q287607,罗伯·雷纳,演员,1,True,247,13441,https://zh.wikipedia.org/wiki/%E7%BE%85%E4%BC%AF%C2%B7%E9%9B%B7%E7%B4%8D
NAME:罗伯特·博布罗茨基,罗伯特·博布罗茨基,演员,1,False,0,0,
Q272977,罗伯特·帕特里克,演员,1,True,390,12913,https://zh.wikipedia.org/wiki/%E7%BD%97%E4%BC%AF%E7%89%B9%C2%B7%E5%B8%95%E7%89%B9%E9%87%8C%E5%85%8B
Q36949,罗伯特·德尼罗,演员,1,True,797,23192,https://zh.wikipedia.org/wiki/%E7%BD%97%E4%BC%AF%E7%89%B9%C2%B7%E5%BE%B7%E5%B0%BC%E7%BD%97
NAME:罗布·格隆考夫斯基,罗布·格隆考夫斯基,演员,1,False,0,0,
NAME:罗布·麦克亨尼,罗布·麦克亨尼,演员,1,False,0,0,
Q4337,罗杰·邦帕斯,演员,1,True,223,14916,https://zh.wikipedia.org/wiki/%E7%BE%85%E5%82%91%C2%B7%E9%82%A6%E5%B8%95%E6%96%AF
Q229319,罗林·布兰考,演员,1,True,119,6043,https://zh.wikipedia.org/wiki/%E7%BD%97%E6%9E%97%C2%B7%E5%B8%83%E5%85%B0%E8%80%83
NAME:罗根·马歇尔-格林,罗根·马歇尔-格林,演员,1,False,0,0,
Q47875,罗比·威廉姆斯,演员,1,True,217,15313,https://zh.wikipedia.org/wiki/%E7%BD%97%E6%AF%94%C2%B7%E5%A8%81%E5%BB%89%E5%A7%86%E6%96%AF
Q109232,罗珊娜·艾奎特,演员,1,True,271,4448,https://zh.wikipedia.org/wiki/%E7%BE%85%E7%8F%8A%E5%A8%9C%C2%B7%E8%89%BE%E5%A5%8E%E7%89%B9
Q129817,罗素·高尔,演员,1,True,181,16671,https://zh.wikipedia.org/wiki/%E7%BE%85%E7%B4%A0%C2%B7%E9%AB%98%E7%88%BE
Q129817,罗素·高尔,演员,2,True,181,16671,https://zh.wikipedia.org/wiki/%E7%BE%85%E7%B4%A0%C2%B7%E9%AB%98%E7%88%BE
Q129817,罗素·高尔,演员,1,True,181,16671,https://zh.wikipedia.org/wiki/%E7%BE%85%E7%B4%A0%C2%B7%E9%AB%98%E7%88%BE
Q353978,罗纳德·李·艾尔米,演员,1,True,113,2997,https://zh.wikipedia.org/wiki/%E7%BD%97%E7%BA%B3%E5%BE%B7%C2%B7%E6%9D%8E%C2%B7%E8%89%BE%E5%B0%94%E7%B1%B3
Q12593923,罗美兰,演员,1,True,129,15108,https://zh.wikipedia.org/wiki/%E7%BE%85%E7%BE%8E%E8%98%AD
Q272972,罗苹·莱特,演员,2,True,560,9648,https://zh.wikipedia.org/wiki/%E7%BE%85%E8%98%8B%C2%B7%E8%90%8A%E7%89%B9
NAME:罗里·金尼尔,罗里·金尼尔,演员,1,False,0,0,
NAME:罗香菱,罗香菱,演员,1,False,0,0,
Q1076203,美轮明宏,演员,2,True,231,22189,https://zh.wikipedia.org/wiki/%E7%BE%8E%E8%BC%AA%E6%98%8E%E5%AE%8F
WP:翁慧耘,翁慧耘,演员,1,False,0,0,
Q8960661,耿乐,演员,1,True,41,6708,https://zh.wikipedia.org/wiki/%E8%80%BF%E4%B9%90
Q152929,肉卷 (歌手),演员,1,True,267,10966,https://zh.wikipedia.org/wiki/%E8%82%89%E5%8D%B7_(%E6%AD%8C%E6%89%8B)
Q97352332,肖央,演员,1,True,42,5458,https://zh.wikipedia.org/wiki/%E8%82%96%E5%A4%AE
NAME:肯尼斯·布莱纳,肯尼斯·布莱纳,演员,1,False,0,0,
NAME:胡先煦,胡先煦,演员,1,False,0,0,
Q28412046,胡子彤,演员,1,True,69,19396,https://zh.wikipedia.org/wiki/%E8%83%A1%E5%AD%90%E5%BD%A4
NAME:胡定欣,胡定欣,演员,1,False,0,0,
NAME:胡泳珊,胡泳珊,演员,1,False,0,0,
NAME:舒伟杰,舒伟杰,演员,1,False,0,0,
Q467416,舒维塔·蒂瓦里,演员,1,True,60,10351,https://zh.wikipedia.org/wiki/%E8%88%92%E7%B6%AD%E5%A1%94%C2%B7%E8%92%82%E7%93%A6%E9%87%8C
Q228943,艾丽·范宁,演员,1,True,84,8284,https://zh.wikipedia.org/wiki/%E8%89%BE%E4%B8%BD%C2%B7%E8%8C%83%E5%AE%81
NAME:艾伦·佩姬,艾伦·佩姬,演员,1,False,0,0,
Q349350,艾伦·图克,演员,1,True,445,5523,https://zh.wikipedia.org/wiki/%E8%89%BE%E5%80%AB%C2%B7%E5%9C%96%E5%85%8B
Q926963,艾伦·瑞奇森,演员,1,True,390,15736,https://zh.wikipedia.org/wiki/%E8%89%BE%E5%80%AB%C2%B7%E7%91%9E%E5%A5%87%E6%A3%AE
Q926963,艾伦·瑞奇森,演员,1,True,390,15736,https://zh.wikipedia.org/wiki/%E8%89%BE%E5%80%AB%C2%B7%E7%91%9E%E5%A5%87%E6%A3%AE
Q192643,艾伦·艾克哈特,演员,1,True,504,7974,https://zh.wikipedia.org/wiki/%E8%89%BE%E4%BC%A6%C2%B7%E8%89%BE%E5%85%8B%E5%93%88%E7%89%B9
Q105847466,艾伦·金,演员,1,True,80,5642,https://zh.wikipedia.org/wiki/%E8%89%BE%E5%80%AB%C2%B7%E9%87%91
Q211144,艾伦·鲍丝汀,演员,1,True,360,5024,https://zh.wikipedia.org/wiki/%E8%89%BE%E5%80%AB%C2%B7%E9%AE%91%E7%B5%B2%E6%B1%80
WP:艾伯丝·戴维兹,艾伯丝·戴维兹,演员,1,False,0,0,
Q358714,艾利·罗斯,演员,1,True,218,11686,https://zh.wikipedia.org/wiki/%E8%89%BE%E5%88%A9%C2%B7%E7%BE%85%E6%96%AF
Q940891,艾力克斯·沃尔夫,演员,1,True,141,6394,https://zh.wikipedia.org/wiki/%E8%89%BE%E5%8A%9B%E5%85%8B%E6%96%AF%C2%B7%E6%B2%83%E7%88%BE%E5%A4%AB
NAME:艾力克斯·沃尔夫,艾力克斯·沃尔夫,演员,1,False,0,0,
Q17566714,艾华路·莫迪,演员,1,True,132,26205,https://zh.wikipedia.org/wiki/%E8%89%BE%E8%8F%AF%E8%B7%AF%C2%B7%E8%8E%AB%E8%BF%AA
Q526620,艾尔弗丽·伍达德,演员,1,True,69,2383,https://zh.wikipedia.org/wiki/%E8%89%BE%E5%B0%94%E5%BC%97%E4%B8%BD%C2%B7%E4%BC%8D%E8%BE%BE%E5%BE%B7
Q104791,艾德·哈里斯,演员,1,True,86,10642,https://zh.wikipedia.org/wiki/%E8%89%BE%E5%BE%B7%C2%B7%E5%93%88%E9%87%8C%E6%96%AF
Q5335413,艾德·斯克林,演员,1,True,192,9866,https://zh.wikipedia.org/wiki/%E8%89%BE%E5%BE%B7%C2%B7%E6%96%AF%E5%85%8B%E6%9E%97
Q34345055,艾拉·亨特,演员,1,True,96,9681,https://zh.wikipedia.org/wiki/%E8%89%BE%E6%8B%89%C2%B7%E4%BA%A8%E7%89%B9
NAME:艾格·拉米瑞兹,艾格·拉米瑞兹,演员,1,False,0,0,
Q273788,艾格·拉米瑞兹,演员,1,True,106,4176,https://zh.wikipedia.org/wiki/%E8%89%BE%E6%A0%BC%C2%B7%E6%8B%89%E7%B1%B3%E7%91%9E%E8%8C%B2
Q479451,艾比·丽·科肖,演员,2,True,175,1748,https://zh.wikipedia.org/wiki/%E8%89%BE%E6%AF%94%C2%B7%E4%B8%BD%C2%B7%E7%A7%91%E8%82%96
Q147077,艾玛·史东,演员,1,True,730,110068,https://zh.wikipedia.org/wiki/%E8%89%BE%E7%91%AA%C2%B7%E5%8F%B2%E6%9D%B1
NAME:艾玛·杜蒙,艾玛·杜蒙,演员,1,False,0,0,
Q63086179,艾玛·科林,演员,2,True,123,8012,https://zh.wikipedia.org/wiki/%E8%89%BE%E7%91%AA%C2%B7%E7%A7%91%E6%9E%97
Q228598,艾玛·罗伯茨,演员,1,True,100,37340,https://zh.wikipedia.org/wiki/%E8%89%BE%E7%8E%9B%C2%B7%E7%BD%97%E4%BC%AF%E8%8C%A8
Q74393628,艾玛·霍瓦特,演员,1,True,125,4976,https://zh.wikipedia.org/wiki/%E8%89%BE%E7%91%AA%C2%B7%E9%9C%8D%E7%93%A6%E7%89%B9
NAME:艾瑞克·史托兹,艾瑞克·史托兹,演员,1,False,0,0,
Q4440,艾瑞克·巴纳,演员,1,True,221,13154,https://zh.wikipedia.org/wiki/%E8%89%BE%E7%91%9E%E5%85%8B%C2%B7%E5%B7%B4%E7%B4%8D
Q173399,艾略特·佩吉,演员,1,True,384,21011,https://zh.wikipedia.org/wiki/%E8%89%BE%E7%95%A5%E7%89%B9%C2%B7%E4%BD%A9%E5%90%89
Q173399,艾略特·佩吉,演员,1,True,384,21011,https://zh.wikipedia.org/wiki/%E8%89%BE%E7%95%A5%E7%89%B9%C2%B7%E4%BD%A9%E5%90%89
NAME:艾登·艾伦瑞克,艾登·艾伦瑞克,演员,1,False,0,0,
Q374273,艾米·汉莫,演员,1,True,250,27973,https://zh.wikipedia.org/wiki/%E8%89%BE%E7%B1%B3%C2%B7%E6%B1%89%E8%8E%AB
Q230203,艾米·波勒,演员,1,True,227,19235,https://zh.wikipedia.org/wiki/%E8%89%BE%E7%B1%B3%C2%B7%E6%B3%A2%E5%8B%92
Q481832,艾美·亚当斯,演员,2,True,363,26373,https://zh.wikipedia.org/wiki/%E8%89%BE%E7%BE%8E%C2%B7%E4%BA%9E%E7%95%B6%E6%96%AF
NAME:艾美·艾克,艾美·艾克,演员,1,False,0,0,
Q193517,艾美莉·宾特,演员,2,True,612,20641,https://zh.wikipedia.org/wiki/%E8%89%BE%E7%BE%8E%E8%8E%89%C2%B7%E8%B3%93%E7%89%B9
NAME:艾芭·罗尔瓦雀,艾芭·罗尔瓦雀,演员,1,False,0,0,
NAME:艾莉·麦金侬,艾莉·麦金侬,演员,1,False,0,0,
Q237781,艾莉森·皮尔,演员,1,True,219,1802,https://zh.wikipedia.org/wiki/%E8%89%BE%E8%8E%89%E6%A3%AE%C2%B7%E7%9A%AE%E7%88%BE
Q236247,艾莉西亚·维特,演员,1,True,598,2010,https://zh.wikipedia.org/wiki/%E8%89%BE%E8%8E%89%E8%A5%BF%E4%BA%9E%C2%B7%E7%B6%AD%E7%89%B9
Q2156744,艾莉西斯·奈普,演员,1,True,82,6045,https://zh.wikipedia.org/wiki/%E8%89%BE%E8%8E%89%E8%A5%BF%E6%96%AF%C2%B7%E5%A5%88%E6%99%AE
Q572761,艾莎·冈萨雷,演员,1,True,59,5999,https://zh.wikipedia.org/wiki/%E8%89%BE%E8%8E%8E%C2%B7%E5%B2%A1%E8%96%A9%E9%9B%B7
Q13563393,艾莫瑞·柯恩,演员,1,True,164,11311,https://zh.wikipedia.org/wiki/%E8%89%BE%E8%8E%AB%E7%91%9E%C2%B7%E6%9F%AF%E6%81%A9
Q230308,艾蜜莉·摩提默,演员,1,True,228,5826,https://zh.wikipedia.org/wiki/%E8%89%BE%E8%9C%9C%E8%8E%89%C2%B7%E6%91%A9%E6%8F%90%E9%BB%98
NAME:艾蜜莉·艾琳·林德,艾蜜莉·艾琳·林德,演员,1,False,0,0,
Q421471,艾赛儿·汉宁,演员,1,True,73,4374,https://zh.wikipedia.org/wiki/%E8%89%BE%E8%B3%BD%E5%85%92%C2%B7%E6%BC%A2%E5%AF%A7
Q5588,芙烈达·卡萝,演员,1,True,1059,12470,https://zh.wikipedia.org/wiki/%E8%8A%99%E7%83%88%E9%81%94%C2%B7%E5%8D%A1%E8%98%BF
Q58834757,芙蕾雅·艾伦,演员,1,True,113,2523,https://zh.wikipedia.org/wiki/%E8%8A%99%E8%95%BE%E9%9B%85%C2%B7%E8%89%BE%E5%80%AB
Q26308335,芬恩·伍法德,演员,1,True,392,42406,https://zh.wikipedia.org/wiki/%E8%8A%AC%E6%81%A9%C2%B7%E4%BC%8D%E6%B3%95%E5%BE%B7
Q49524,花泽香菜,演员,1,True,124,73450,https://zh.wikipedia.org/wiki/%E8%8A%B1%E6%BE%A4%E9%A6%99%E8%8F%9C
Q327446,苏拉·沙玛,演员,1,True,159,4053,https://zh.wikipedia.org/wiki/%E8%8B%8F%E6%8B%89%C2%B7%E6%B2%99%E7%8E%9B
Q110405827,苏提拉·素维杰拉,演员,1,True,158,2734,https://zh.wikipedia.org/wiki/%E8%8B%8F%E6%8F%90%E6%8B%89%C2%B7%E7%B4%A0%E7%BB%B4%E6%9D%B0%E6%8B%89
Q134507273,苏文涛,演员,1,True,87,3868,https://zh.wikipedia.org/wiki/%E8%98%87%E6%96%87%E6%BF%A4
Q20828338,苏皓儿,演员,1,True,71,15582,https://zh.wikipedia.org/wiki/%E8%98%87%E7%9A%93%E5%85%92
NAME:苏耀庭,苏耀庭,演员,1,False,0,0,
NAME:苏菲·蔡彻,苏菲·蔡彻,演员,1,False,0,0,
NAME:苏菲亚·波提拉,苏菲亚·波提拉,演员,1,False,0,0,
Q258777,苏菲亚·波提拉,演员,2,True,199,8661,https://zh.wikipedia.org/wiki/%E8%98%87%E8%8F%B2%E4%BA%9E%C2%B7%E6%B3%A2%E6%8F%90%E6%8B%89
NAME:苏菲亚·潘娜丝,苏菲亚·潘娜丝,演员,1,False,0,0,
Q1074429,苗侨伟,演员,1,True,223,26068,https://zh.wikipedia.org/wiki/%E8%8B%97%E5%83%91%E5%81%89
Q56271721,苗苗 (演员),演员,1,True,66,5934,https://zh.wikipedia.org/wiki/%E8%8B%97%E8%8B%97_(%E6%BC%94%E5%91%98)
Q3275496,若叶龙也,演员,1,True,145,4246,https://zh.wikipedia.org/wiki/%E8%8B%A5%E8%91%89%E9%BE%8D%E4%B9%9F
Q188432,若阿金·德阿尔梅达,演员,1,True,589,3181,https://zh.wikipedia.org/wiki/%E8%8B%A5%E9%98%BF%E9%87%91%C2%B7%E5%BE%B7%E9%98%BF%E5%B0%94%E6%A2%85%E8%BE%BE
NAME:范·迪塞尔,范·迪塞尔,演员,1,False,0,0,
Q51884509,范丞丞,演员,1,True,32,8611,https://zh.wikipedia.org/wiki/%E8%8C%83%E4%B8%9E%E4%B8%9E
NAME:范伟,范伟,演员,1,False,0,0,
NAME:茱儿·芭莉摩,茱儿·芭莉摩,演员,1,False,0,0,
Q228747,茱莉·华特丝,演员,1,True,187,3966,https://zh.wikipedia.org/wiki/%E8%8C%B1%E8%8E%89%C2%B7%E8%8F%AF%E7%89%B9%E7%B5%B2
Q79055374,茱莉亚·福克斯,演员,1,True,102,2346,https://zh.wikipedia.org/wiki/%E8%8C%B1%E8%8E%89%E4%BA%9E%C2%B7%E7%A6%8F%E5%85%8B%E6%96%AF
Q80405,茱莉安·摩尔,演员,1,True,255,52773,https://zh.wikipedia.org/wiki/%E8%8C%B1%E8%8E%89%E5%AE%89%C2%B7%E6%91%A9%E7%88%BE
Q236189,茱蒂·葛瑞儿,演员,1,True,365,7848,https://zh.wikipedia.org/wiki/%E8%8C%B1%E8%92%82%C2%B7%E8%91%9B%E7%91%9E%E5%85%92
Q112966338,草爷,演员,1,True,103,7007,https://zh.wikipedia.org/wiki/%E8%8D%89%E7%88%BA
Q47668585,荣梓杉,演员,1,True,68,6363,https://zh.wikipedia.org/wiki/%E8%8D%A3%E6%A2%93%E6%9D%89
NAME:荷莉·杭特,荷莉·杭特,演员,1,False,0,0,
Q1033016,荷莉·贝瑞,演员,1,True,109,11189,https://zh.wikipedia.org/wiki/%E8%8D%B7%E8%8E%89%C2%B7%E8%B2%9D%E7%91%9E
Q159178,荻皮卡·帕都恭,演员,2,True,100,5879,https://zh.wikipedia.org/wiki/%E8%8D%BB%E7%9A%AE%E5%8D%A1%C2%B7%E5%B8%95%E9%83%BD%E6%81%AD
Q228862,莉娜·欧琳,演员,1,True,254,1465,https://zh.wikipedia.org/wiki/%E8%8E%89%E5%A8%9C%C2%B7%E6%AD%90%E7%90%B3
Q20670730,莉莉-萝丝·戴普,演员,1,True,314,32927,https://zh.wikipedia.org/wiki/%E8%8E%89%E8%8E%89-%E8%98%BF%E7%B5%B2%C2%B7%E6%88%B4%E6%99%AE
Q229184,莉莉·柯林斯,演员,1,True,239,8509,https://zh.wikipedia.org/wiki/%E8%8E%89%E8%8E%89%C2%B7%E6%9F%AF%E6%9E%97%E6%96%AF
Q13217306,莉莉·詹姆斯,演员,2,True,151,8186,https://zh.wikipedia.org/wiki/%E8%8E%89%E8%8E%89%C2%B7%E8%A9%B9%E5%A7%86%E6%96%AF
Q7422787,莎拉·史努克,演员,1,True,399,4028,https://zh.wikipedia.org/wiki/%E8%8E%8E%E6%8B%89%C2%B7%E5%8F%B2%E5%8A%AA%E5%85%8B
Q4177928,莎拉·拉尔森,演员,1,True,581,36621,https://zh.wikipedia.org/wiki/%E8%8E%8E%E6%8B%89%C2%B7%E6%8B%89%E5%B0%94%E6%A3%AE
WP:莎琳拉·托马斯,莎琳拉·托马斯,演员,1,False,0,0,
Q26703036,莫妮卡·巴巴罗,演员,1,True,148,6745,https://zh.wikipedia.org/wiki/%E8%8E%AB%E5%A6%AE%E5%8D%A1%C2%B7%E5%B7%B4%E5%B7%B4%E7%BE%85
Q9333342,莫子仪,演员,1,True,325,34106,https://zh.wikipedia.org/wiki/%E8%8E%AB%E5%AD%90%E5%84%80
Q716027,莫文蔚,演员,1,True,1261,47180,https://zh.wikipedia.org/wiki/%E8%8E%AB%E6%96%87%E8%94%9A
NAME:莫永康,莫永康,演员,1,False,0,0,
NAME:莫莉·奎恩,莫莉·奎恩,演员,1,False,0,0,
Q231091,莫雷纳·巴卡林,演员,1,True,255,5830,https://zh.wikipedia.org/wiki/%E8%8E%AB%E9%9B%B7%E7%BA%B3%C2%B7%E5%B7%B4%E5%8D%A1%E6%9E%97
Q112082,莱奥妮·贝内施,演员,1,True,89,3673,https://zh.wikipedia.org/wiki/%E8%8E%B1%E5%A5%A5%E5%A6%AE%C2%B7%E8%B4%9D%E5%86%85%E6%96%BD
NAME:莱恩·雷诺斯,莱恩·雷诺斯,演员,1,False,0,0,
Q534925,莱斯莉·奥加姆斯,演员,1,True,64,831,https://zh.wikipedia.org/wiki/%E8%8E%B1%E6%96%AF%E8%8E%89%C2%B7%E5%A5%A5%E5%8A%A0%E5%A7%86%E6%96%AF
Q444410,莱斯莉·曼维尔,演员,1,True,62,1450,https://zh.wikipedia.org/wiki/%E8%8E%B1%E6%96%AF%E8%8E%89%C2%B7%E6%9B%BC%E7%BB%B4%E5%B0%94
Q38111,莱昂纳多·迪卡普里奥,演员,2,True,731,33012,https://zh.wikipedia.org/wiki/%E8%8E%B1%E6%98%82%E7%BA%B3%E5%A4%9A%C2%B7%E8%BF%AA%E5%8D%A1%E6%99%AE%E9%87%8C%E5%A5%A5
Q38111,莱昂纳多·迪卡普里奥,演员,1,True,731,33012,https://zh.wikipedia.org/wiki/%E8%8E%B1%E6%98%82%E7%BA%B3%E5%A4%9A%C2%B7%E8%BF%AA%E5%8D%A1%E6%99%AE%E9%87%8C%E5%A5%A5
NAME:莱维·米勒,莱维·米勒,演员,1,False,0,0,
Q28549850,莱莎·寇希,演员,1,True,225,2908,https://zh.wikipedia.org/wiki/%E8%90%8A%E8%8E%8E%C2%B7%E5%AF%87%E5%B8%8C
Q1134047,菅田将晖,演员,1,True,130,44680,https://zh.wikipedia.org/wiki/%E8%8F%85%E7%94%B0%E5%B0%87%E6%9A%89
Q234447,菲丽希缇·琼斯,演员,1,True,260,15317,https://zh.wikipedia.org/wiki/%E8%8F%B2%E4%B8%BD%E5%B8%8C%E7%BC%87%C2%B7%E7%90%BC%E6%96%AF
Q27535227,菲昂·怀海德,演员,1,True,82,6929,https://zh.wikipedia.org/wiki/%E8%8F%B2%E6%98%82%C2%B7%E6%87%B7%E6%B5%B7%E5%BE%B7
Q16224046,菲比·沃勒-布里奇,演员,1,True,334,24091,https://zh.wikipedia.org/wiki/%E8%8F%B2%E6%AF%94%C2%B7%E6%B2%83%E5%8B%92-%E5%B8%83%E9%87%8C%E5%A5%87
Q242739,菲莉西亚·拉沙德,演员,1,True,69,1799,https://zh.wikipedia.org/wiki/%E8%8F%B2%E8%8E%89%E8%A5%BF%E4%BA%9A%C2%B7%E6%8B%89%E6%B2%99%E5%BE%B7
WP:萝娜李·希蒙,萝娜李·希蒙,演员,1,False,0,0,
Q220901,萝拉·邓恩,演员,1,True,308,7616,https://zh.wikipedia.org/wiki/%E8%98%BF%E6%8B%89%C2%B7%E9%84%A7%E6%81%A9
Q97346946,萧永裕,演员,1,True,39,2305,https://zh.wikipedia.org/wiki/%E8%95%AD%E6%B0%B8%E8%A3%95
Q373034,萨伊德·塔格马奥,演员,1,True,75,4890,https://zh.wikipedia.org/wiki/%E8%90%A8%E4%BC%8A%E5%BE%B7%C2%B7%E5%A1%94%E6%A0%BC%E9%A9%AC%E5%A5%A5
Q351505,萨沙·达万,演员,1,True,274,12263,https://zh.wikipedia.org/wiki/%E8%90%A8%E6%B2%99%C2%B7%E8%BE%BE%E4%B8%87
Q26997611,萨琪·毕兹,演员,1,True,100,3371,https://zh.wikipedia.org/wiki/%E8%96%A9%E7%90%AA%C2%B7%E7%95%A2%E8%8C%B2
Q3443583,葆拉·努涅斯,演员,1,True,143,2446,https://zh.wikipedia.org/wiki/%E8%91%86%E6%8B%89%C2%B7%E5%8A%AA%E6%B6%85%E6%96%AF
Q2658847,葛优,演员,3,True,226,10442,https://zh.wikipedia.org/wiki/%E8%91%9B%E4%BC%98
Q2658847,葛优,演员,1,True,226,10442,https://zh.wikipedia.org/wiki/%E8%91%9B%E4%BC%98
Q5567967,葛伦·鲍威尔,演员,1,True,280,9265,https://zh.wikipedia.org/wiki/%E8%91%9B%E5%80%AB%C2%B7%E9%AE%91%E5%A8%81%E7%88%BE
NAME:葛凡,葛凡,演员,1,False,0,0,
Q26897673,葛蕾丝范,演员,1,True,102,10735,https://zh.wikipedia.org/wiki/%E8%91%9B%E8%95%BE%E7%B5%B2%E8%8C%83
NAME:董仔,董仔,演员,1,False,0,0,
Q987933,董洁,演员,1,True,105,9799,https://zh.wikipedia.org/wiki/%E8%91%A3%E6%B4%81
NAME:董洁,董洁,演员,1,False,0,0,
Q9336020,董玮,演员,1,True,218,12606,https://zh.wikipedia.org/wiki/%E8%91%A3%E7%91%8B
Q748404,蒂卡·桑普特,演员,1,True,281,3934,https://zh.wikipedia.org/wiki/%E8%92%82%E5%8D%A1%C2%B7%E6%A1%91%E6%99%AE%E7%89%B9
Q203804,蒂姆·罗斯,演员,1,True,154,5583,https://zh.wikipedia.org/wiki/%E8%92%82%E5%A7%86%C2%B7%E7%BD%97%E6%96%AF
NAME:蒂娜·费,蒂娜·费,演员,1,False,0,0,
Q57391,蒂尔·施魏格尔,演员,1,True,224,9103,https://zh.wikipedia.org/wiki/%E8%92%82%E5%B0%94%C2%B7%E6%96%BD%E9%AD%8F%E6%A0%BC%E5%B0%94
Q57391,蒂尔·施魏格尔,演员,1,True,224,9103,https://zh.wikipedia.org/wiki/%E8%92%82%E5%B0%94%C2%B7%E6%96%BD%E9%AD%8F%E6%A0%BC%E5%B0%94
NAME:蒂芬妮·哈戴许,蒂芬妮·哈戴许,演员,1,False,0,0,
Q200534,蒂达·史云顿,演员,3,True,945,27152,https://zh.wikipedia.org/wiki/%E8%92%82%E9%81%94%C2%B7%E5%8F%B2%E9%9B%B2%E9%A0%93
Q4778621,蒋勤勤,演员,1,True,37,6558,https://zh.wikipedia.org/wiki/%E8%92%8B%E5%8B%A4%E5%8B%A4
Q81819,蒙妮卡·贝露琪,演员,1,True,177,9038,https://zh.wikipedia.org/wiki/%E8%92%99%E5%A6%AE%E5%8D%A1%C2%B7%E8%B2%9D%E9%9C%B2%E7%90%AA
Q15904204,蓝盈莹,演员,1,True,81,7661,https://zh.wikipedia.org/wiki/%E8%97%8D%E7%9B%88%E7%91%A9
Q29564239,蔡凡熙,演员,1,True,115,7453,https://zh.wikipedia.org/wiki/%E8%94%A1%E5%87%A1%E7%86%99
Q55718966,蔡思韵,演员,3,True,47,8475,https://zh.wikipedia.org/wiki/%E8%94%A1%E6%80%9D%E9%9F%B5
Q9337337,蔡振南,演员,1,True,62,27531,https://zh.wikipedia.org/wiki/%E8%94%A1%E6%8C%AF%E5%8D%97
Q28410405,蔡文静,演员,1,True,52,5101,https://zh.wikipedia.org/wiki/%E8%94%A1%E6%96%87%E9%9D%99
