person_id,name,entity_type,related_film_count,has_wikipedia_text,intro_chars,wikitext_chars,source_url
Q82680,赵涛 (演员),演员,1,True,69,9371,https://zh.wikipedia.org/wiki/%E8%B5%B5%E6%B6%9B_(%E6%BC%94%E5%91%98)
Q27951780,赵祐镇,演员,1,True,94,8600,https://zh.wikipedia.org/wiki/%E8%B6%99%E7%A5%90%E9%8E%AE
Q312705,赵约翰,演员,2,True,99,13070,https://zh.wikipedia.org/wiki/%E8%B6%99%E7%B4%84%E7%BF%B0
Q197471,赵薇,演员,1,True,238,65581,https://zh.wikipedia.org/wiki/%E8%B6%99%E8%96%87
Q493864,赵震雄,演员,1,True,406,55651,https://zh.wikipedia.org/wiki/%E8%B6%99%E9%9C%87%E9%9B%84
Q123405515,越山敬达,演员,1,True,118,7447,https://zh.wikipedia.org/wiki/%E8%B6%8A%E5%B1%B1%E6%95%AC%E8%BE%BE
Q1877051,路克·汉斯沃,演员,2,True,124,8177,https://zh.wikipedia.org/wiki/%E8%B7%AF%E5%85%8B%C2%B7%E6%BC%A2%E6%96%AF%E6%B2%83
Q382393,路易·卡瑞,演员,1,True,127,6826,https://zh.wikipedia.org/wiki/%E8%B7%AF%E6%98%93%C2%B7%E5%8D%A1%E7%91%9E
NAME:路易·古兹曼,路易·古兹曼,演员,1,False,0,0,
NAME:路易·帕特里奇,路易·帕特里奇,演员,1,False,0,0,
Q59830990,路易斯·普曼,演员,2,True,471,30234,https://zh.wikipedia.org/wiki/%E8%B7%AF%E6%98%93%E6%96%AF%C2%B7%E6%99%AE%E6%9B%BC
Q9017379,车保罗,演员,1,True,132,35160,https://zh.wikipedia.org/wiki/%E8%BB%8A%E4%BF%9D%E7%BE%85
Q699866,车婉婉,演员,1,True,120,31534,https://zh.wikipedia.org/wiki/%E8%BB%8A%E5%A9%89%E5%A9%89
NAME:车昕,车昕,演员,1,False,0,0,
Q490067,车胜元,演员,1,True,51,19919,https://zh.wikipedia.org/wiki/%E8%BB%8A%E5%8B%9D%E5%85%83
Q230736,辛·杨,演员,2,True,135,20875,https://zh.wikipedia.org/wiki/%E8%BE%9B%C2%B7%E6%A5%8A
Q16336264,辛柏青,演员,1,True,46,5757,https://zh.wikipedia.org/wiki/%E8%BE%9B%E6%9F%8F%E9%9D%92
Q12357541,辛树芬,演员,1,True,26,5029,https://zh.wikipedia.org/wiki/%E8%BE%9B%E6%A8%B9%E8%8A%AC
Q53066688,辛芷蕾,演员,2,True,93,7913,https://zh.wikipedia.org/wiki/%E8%BE%9B%E8%8A%B7%E8%95%BE
Q1171858,达什·米霍克,演员,2,True,115,1978,https://zh.wikipedia.org/wiki/%E9%81%94%E4%BB%80%C2%B7%E7%B1%B3%E9%9C%8D%E5%85%8B
NAME:达伦·巴奈特,达伦·巴奈特,演员,1,False,0,0,
Q521624,达格玛拉·多敏齐克,演员,1,True,69,5581,https://zh.wikipedia.org/wiki/%E8%BE%BE%E6%A0%BC%E7%8E%9B%E6%8B%89%C2%B7%E5%A4%9A%E6%95%8F%E9%BD%90%E5%85%8B
Q2315802,达珂塔·强生,演员,2,True,459,25663,https://zh.wikipedia.org/wiki/%E9%81%94%E7%8F%82%E5%A1%94%C2%B7%E5%BC%B7%E7%94%9F
Q115541,达科塔·芬妮,演员,2,True,155,17777,https://zh.wikipedia.org/wiki/%E9%81%94%E7%A7%91%E5%A1%94%C2%B7%E8%8A%AC%E5%A6%AE
NAME:达米尔·科维奇（）,达米尔·科维奇（）,演员,1,False,0,0,
Q26922240,达茜·卡尔登,演员,1,True,236,2880,https://zh.wikipedia.org/wiki/%E8%BE%BE%E8%8C%9C%C2%B7%E5%8D%A1%E5%B0%94%E7%99%BB
Q1093867,达蒙·海瑞曼,演员,1,True,133,664,https://zh.wikipedia.org/wiki/%E9%81%94%E8%92%99%C2%B7%E6%B5%B7%E7%91%9E%E6%9B%BC
NAME:迈克·兰德斯,迈克·兰德斯,演员,1,False,0,0,
NAME:迈克·安格拉诺,迈克·安格拉诺,演员,1,False,0,0,
NAME:迈克·特鲁科,迈克·特鲁科,演员,1,False,0,0,
Q311962,迈克·艾普斯,演员,1,True,217,4236,https://zh.wikipedia.org/wiki/%E8%BF%88%E5%85%8B%C2%B7%E8%89%BE%E6%99%AE%E6%96%AF
Q248915,迈克·贾·怀特,演员,1,True,239,9291,https://zh.wikipedia.org/wiki/%E9%82%81%E5%85%8B%C2%B7%E8%B3%88%C2%B7%E6%87%B7%E7%89%B9
NAME:迈克尔·珊农,迈克尔·珊农,演员,1,False,0,0,
Q220584,迈克尔·马德森,演员,5,True,171,33175,https://zh.wikipedia.org/wiki/%E8%BF%88%E5%85%8B%E5%B0%94%C2%B7%E9%A9%AC%E5%BE%B7%E6%A3%AE
Q525065,迈克尔·鲁克,演员,4,True,356,14457,https://zh.wikipedia.org/wiki/%E8%BF%88%E5%85%8B%E5%B0%94%C2%B7%E9%B2%81%E5%85%8B
Q7208236,连伟健,演员,1,True,61,4723,https://zh.wikipedia.org/wiki/%E9%80%A3%E5%81%89%E5%81%A5
NAME:连凯,连凯,演员,1,False,0,0,
Q58444,连恩·尼逊,演员,6,True,849,30069,https://zh.wikipedia.org/wiki/%E9%80%A3%E6%81%A9%C2%B7%E5%B0%BC%E9%81%9C
Q32045,连恩·汉斯沃,演员,3,True,78,8211,https://zh.wikipedia.org/wiki/%E9%80%A3%E6%81%A9%C2%B7%E6%BC%A2%E6%96%AF%E6%B2%83
NAME:迪伦·莫兰,迪伦·莫兰,演员,2,False,0,0,
NAME:迪奥·罗西,迪奥·罗西,演员,1,False,0,0,
Q1365889,通猜·麦金泰,演员,1,True,913,19374,https://zh.wikipedia.org/wiki/%E9%80%9A%E7%8C%9C%C2%B7%E9%BA%A6%E9%87%91%E6%B3%B0
Q468707,邓丽欣,演员,3,True,326,51547,https://zh.wikipedia.org/wiki/%E9%84%A7%E9%BA%97%E6%AC%A3
Q8947801,邓家佳,演员,2,True,30,5262,https://zh.wikipedia.org/wiki/%E9%82%93%E5%AE%B6%E4%BD%B3
Q26769077,邓月平,演员,1,True,128,24987,https://zh.wikipedia.org/wiki/%E9%84%A7%E6%9C%88%E5%B9%B3
Q1140540,邓超,演员,2,True,474,12679,https://zh.wikipedia.org/wiki/%E9%82%93%E8%B6%85
NAME:那维勋,那维勋,演员,1,False,0,0,
Q272952,邦妮·亨特,演员,4,True,85,1903,https://zh.wikipedia.org/wiki/%E9%82%A6%E5%A6%AE%C2%B7%E4%BA%A8%E7%89%B9
NAME:邵兵,邵兵,演员,1,False,0,0,
Q9355893,邹文正,演员,1,True,119,8826,https://zh.wikipedia.org/wiki/%E9%84%92%E6%96%87%E6%AD%A3
NAME:邹暟沄,邹暟沄,演员,1,False,0,0,
Q6503919,郑丹瑞,演员,2,True,313,22710,https://zh.wikipedia.org/wiki/%E9%84%AD%E4%B8%B9%E7%91%9E
Q61774632,郑云龙,演员,1,True,615,20856,https://zh.wikipedia.org/wiki/%E9%83%91%E4%BA%91%E9%BE%99
Q20689164,郑人硕,演员,1,True,297,12415,https://zh.wikipedia.org/wiki/%E9%84%AD%E4%BA%BA%E7%A2%A9
Q717129,郑伊健,演员,1,True,562,43279,https://zh.wikipedia.org/wiki/%E9%84%AD%E4%BC%8A%E5%81%A5
NAME:郑培娜,郑培娜,演员,1,False,0,0,
NAME:郑平君,郑平君,演员,1,False,0,0,
Q5120477,郑恩彩,演员,1,True,37,6537,https://zh.wikipedia.org/wiki/%E9%84%AD%E6%81%A9%E5%BD%A9
Q9085245,郑恺,演员,2,True,128,10329,https://zh.wikipedia.org/wiki/%E9%83%91%E6%81%BA
Q19349738,郑星一,演员,1,True,214,13910,https://zh.wikipedia.org/wiki/%E9%83%91%E6%98%9F%E4%B8%80
Q440910,郑肯,演员,3,True,130,4556,https://zh.wikipedia.org/wiki/%E9%83%91%E8%82%AF
NAME:郝瀚,郝瀚,演员,1,False,0,0,
WP:郭书玮,郭书玮,演员,1,False,0,0,
NAME:郭安妮,郭安妮,演员,1,False,0,0,
Q16872,郭富城,演员,2,True,410,85583,https://zh.wikipedia.org/wiki/%E9%83%AD%E5%AF%8C%E5%9F%8E
NAME:郭富城,郭富城,演员,1,False,0,0,
Q5619623,郭涛 (演员),演员,1,True,25,4981,https://zh.wikipedia.org/wiki/%E9%83%AD%E6%B6%9B_(%E6%BC%94%E5%91%98)
Q16235421,郭皓,演员,1,True,41,3162,https://zh.wikipedia.org/wiki/%E9%83%AD%E7%9A%93
Q1861917,里兹·阿迈德,演员,3,True,197,7125,https://zh.wikipedia.org/wiki/%E9%87%8C%E5%85%B9%C2%B7%E9%98%BF%E8%BF%88%E5%BE%B7
NAME:里德·斯科特,里德·斯科特,演员,1,False,0,0,
Q110878905,金东辉,演员,1,True,103,7981,https://zh.wikipedia.org/wiki/%E9%87%91%E6%9D%B1%E8%BC%9D
Q229389,金伦珍,演员,1,True,160,3342,https://zh.wikipedia.org/wiki/%E9%87%91%E5%80%AB%E7%8F%8D
NAME:金伸比,金伸比,演员,1,False,0,0,
NAME:金到建,金到建,演员,1,False,0,0,
Q484360,金喜爱,演员,1,True,123,10378,https://zh.wikipedia.org/wiki/%E9%87%91%E5%96%9C%E6%84%9B
Q12587761,金圣喆,演员,1,True,172,11648,https://zh.wikipedia.org/wiki/%E9%87%91%E8%81%96%E5%96%86
NAME:金士杰,金士杰,演员,1,False,0,0,
Q5356443,金宇彬,演员,1,True,188,12376,https://zh.wikipedia.org/wiki/%E9%87%91%E5%AE%87%E5%BD%AC
WP:金宝英,金宝英,演员,1,False,0,0,
Q22973199,金弘波,演员,1,True,152,7207,https://zh.wikipedia.org/wiki/%E9%87%91%E5%BC%98%E6%B3%A2
Q3616350,金成均,演员,1,True,35,4982,https://zh.wikipedia.org/wiki/%E9%87%91%E6%88%90%E5%9D%87
Q24572132,金斯利·本-阿迪尔,演员,1,True,256,12491,https://zh.wikipedia.org/wiki/%E9%87%91%E6%96%AF%E5%88%A9%C2%B7%E6%9C%AC-%E9%98%BF%E8%BF%AA%E5%B0%94
Q107109045,金新绿,演员,2,True,53,12532,https://zh.wikipedia.org/wiki/%E9%87%91%E6%96%B0%E7%B6%A0
Q6678598,金正兰,演员,1,True,69,6195,https://zh.wikipedia.org/wiki/%E9%87%91%E6%AD%A3%E8%98%AD
Q493691,金武烈,演员,1,True,53,18062,https://zh.wikipedia.org/wiki/%E9%87%91%E6%AD%A6%E7%83%88
Q56660171,金玟周,演员,1,True,221,14022,https://zh.wikipedia.org/wiki/%E9%87%91%E7%8E%9F%E5%91%A8
NAME:金珉才,金珉才,演员,1,False,0,0,
Q616867,金瑞亨,演员,1,True,51,11674,https://zh.wikipedia.org/wiki/%E9%87%91%E7%91%9E%E4%BA%A8
NAME:金英雄,金英雄,演员,1,False,0,0,
Q6408653,金高银,演员,2,True,41,13572,https://zh.wikipedia.org/wiki/%E9%87%91%E9%AB%98%E9%8A%80
NAME:钟柏豪,钟柏豪,演员,1,False,0,0,
Q47091311,钟楚曦,演员,3,True,31,4839,https://zh.wikipedia.org/wiki/%E9%92%9F%E6%A5%9A%E6%9B%A6
Q65313000,钟雪莹,演员,1,True,113,11673,https://zh.wikipedia.org/wiki/%E9%8D%BE%E9%9B%AA%E7%91%A9
NAME:钱似莺,钱似莺,演员,1,False,0,0,
NAME:钱明,钱明,演员,1,False,0,0,
Q11648535,铃木亮平,演员,1,True,83,12897,https://zh.wikipedia.org/wiki/%E9%88%B4%E6%9C%A8%E4%BA%AE%E5%B9%B3
NAME:锡瓦卡席克扬,锡瓦卡席克扬,演员,1,False,0,0,
NAME:长井短,长井短,演员,1,False,0,0,
NAME:长田成哉,长田成哉,演员,1,False,0,0,
Q17687112,长绳麻理亚,演员,1,True,87,33629,https://zh.wikipedia.org/wiki/%E9%95%B7%E7%B9%A9%E9%BA%BB%E7%90%86%E4%BA%9E
Q11655100,门脇麦,演员,1,True,77,17525,https://zh.wikipedia.org/wiki/%E9%96%80%E8%84%87%E9%BA%A5
NAME:间宫祥太朗,间宫祥太朗,演员,1,False,0,0,
NAME:阎鹤祥,阎鹤祥,演员,1,False,0,0,
NAME:阳靓,阳靓,演员,1,False,0,0,
NAME:阿丽安·拉蓓,阿丽安·拉蓓,演员,1,False,0,0,
Q233748,阿克夏·库马,演员,2,True,1241,40968,https://zh.wikipedia.org/wiki/%E9%98%BF%E5%85%8B%E5%A4%8F%C2%B7%E5%BA%AB%E9%A6%AC
Q2830641,阿兰娜·乌瓦奇,演员,2,True,184,1844,https://zh.wikipedia.org/wiki/%E9%98%BF%E5%85%B0%E5%A8%9C%C2%B7%E4%B9%8C%E7%93%A6%E5%A5%87
Q85678795,阿奇·雷诺斯,演员,1,True,160,4139,https://zh.wikipedia.org/wiki/%E9%98%BF%E5%A5%87%C2%B7%E9%9B%B7%E8%AB%BE%E6%96%AF
Q245880,阿奈林·巴纳德,演员,2,True,200,1506,https://zh.wikipedia.org/wiki/%E9%98%BF%E5%A5%88%E6%9E%97%C2%B7%E5%B7%B4%E7%B4%8D%E5%BE%B7
Q296028,阿尔弗雷德·莫里纳,演员,4,True,49,17334,https://zh.wikipedia.org/wiki/%E9%98%BF%E5%B0%94%E5%BC%97%E9%9B%B7%E5%BE%B7%C2%B7%E8%8E%AB%E9%87%8C%E7%BA%B3
Q104514,阿德里安·布罗迪,演员,4,True,178,19404,https://zh.wikipedia.org/wiki/%E9%98%BF%E5%BE%B7%E9%87%8C%E5%AE%89%C2%B7%E5%B8%83%E7%BD%97%E8%BF%AA
Q238483,阿曼达·普卢默,演员,2,True,77,1222,https://zh.wikipedia.org/wiki/%E9%98%BF%E6%9B%BC%E8%BE%BE%C2%B7%E6%99%AE%E5%8D%A2%E9%BB%98
NAME:阿杰·德乌根,阿杰·德乌根,演员,1,False,0,0,
NAME:阿查拉·苏万,阿查拉·苏万,演员,1,False,0,0,
NAME:阿琳娜·古列维奇,阿琳娜·古列维奇,演员,1,False,0,0,
NAME:阿米内·阿拉尼（Amineh Arani）,阿米内·阿拉尼（Amineh Arani）,演员,1,False,0,0,
NAME:阿莉克丝·金斯顿,阿莉克丝·金斯顿,演员,1,False,0,0,
NAME:阿莱克斯·纽斯塔特,阿莱克斯·纽斯塔特,演员,1,False,0,0,
NAME:阿莱格拉·诺西塔（）,阿莱格拉·诺西塔（）,演员,1,False,0,0,
Q2383191,阿葰·卡浦尔,演员,1,True,352,2283,https://zh.wikipedia.org/wiki/%E9%98%BF%E8%91%B0%C2%B7%E5%8D%A1%E6%B5%A6%E7%88%BE
Q2685,阿诺·施瓦辛格,演员,3,True,511,15991,https://zh.wikipedia.org/wiki/%E9%98%BF%E8%AF%BA%C2%B7%E6%96%BD%E7%93%A6%E8%BE%9B%E6%A0%BC
NAME:阿里·苏利曼,阿里·苏利曼,演员,1,False,0,0,
NAME:阿里尔·舒曼,阿里尔·舒曼,演员,1,False,0,0,
Q2825427,阿黛尔·艾克阿切波洛斯,演员,1,True,57,5144,https://zh.wikipedia.org/wiki/%E9%98%BF%E9%BB%9B%E5%B0%94%C2%B7%E8%89%BE%E5%85%8B%E9%98%BF%E5%88%87%E6%B3%A2%E6%B4%9B%E6%96%AF
Q9371288,陆小芬,演员,1,True,122,9641,https://zh.wikipedia.org/wiki/%E9%99%B8%E5%B0%8F%E8%8A%AC
Q3264585,陆弈静,演员,1,True,320,9444,https://zh.wikipedia.org/wiki/%E9%99%B8%E5%BC%88%E9%9D%9C
NAME:陆弈静,陆弈静,演员,1,False,0,0,
NAME:陆思敬,陆思敬,演员,1,False,0,0,
WP:陈业雄,陈业雄,演员,1,False,0,0,
Q8347296,陈丽贞,演员,1,True,197,3343,https://zh.wikipedia.org/wiki/%E9%99%B3%E9%BA%97%E8%B2%9E
NAME:陈以文,陈以文,演员,1,False,0,0,
NAME:陈伟雄,陈伟雄,演员,1,False,0,0,
Q55735350,陈俊翔 (演员),演员,2,True,70,7314,https://zh.wikipedia.org/wiki/%E9%99%B3%E4%BF%8A%E7%BF%94_(%E6%BC%94%E5%93%A1)
NAME:陈俊铭,陈俊铭,演员,1,False,0,0,
Q270672,陈冲 (演员),演员,1,True,234,19888,https://zh.wikipedia.org/wiki/%E9%99%88%E5%86%B2_(%E6%BC%94%E5%91%98)
Q60991444,陈卓贤,演员,1,True,538,95133,https://zh.wikipedia.org/wiki/%E9%99%B3%E5%8D%93%E8%B3%A2
Q12618258,陈善圭,演员,2,True,134,18718,https://zh.wikipedia.org/wiki/%E9%99%B3%E5%96%84%E5%9C%AD
NAME:陈妍伶,陈妍伶,演员,1,False,0,0,
NAME:陈怡桦,陈怡桦,演员,1,False,0,0,
NAME:陈文彬,陈文彬,演员,1,False,0,0,
Q15904716,陈昊宇,演员,1,True,175,38734,https://zh.wikipedia.org/wiki/%E9%99%B3%E6%98%8A%E5%AE%87
Q8933341,陈松勇,演员,1,True,191,16697,https://zh.wikipedia.org/wiki/%E9%99%B3%E6%9D%BE%E5%8B%87
Q706933,陈柏霖,演员,2,True,70,17875,https://zh.wikipedia.org/wiki/%E9%99%B3%E6%9F%8F%E9%9C%96
Q63199392,陈欣妍,演员,1,True,178,5419,https://zh.wikipedia.org/wiki/%E9%99%B3%E6%AC%A3%E5%A6%8D
Q104553009,陈毅燊,演员,1,True,188,80371,https://zh.wikipedia.org/wiki/%E9%99%B3%E6%AF%85%E7%87%8A
NAME:陈毅燊,陈毅燊,演员,1,False,0,0,
Q57983728,陈永胜,演员,1,True,109,1804,https://zh.wikipedia.org/wiki/%E9%99%88%E6%B0%B8%E8%83%9C
Q707187,陈法拉,演员,2,True,156,26133,https://zh.wikipedia.org/wiki/%E9%99%B3%E6%B3%95%E6%8B%89
Q64015319,陈湛文,演员,2,True,140,25318,https://zh.wikipedia.org/wiki/%E9%99%B3%E6%B9%9B%E6%96%87
NAME:陈葳,陈葳,演员,1,False,0,0,
Q8944573,陈辉虹,演员,1,True,100,4443,https://zh.wikipedia.org/wiki/%E9%99%B3%E8%BC%9D%E8%99%B9
Q15889337,陈龙 (演员),演员,1,True,100,6401,https://zh.wikipedia.org/wiki/%E9%99%88%E9%BE%99_(%E6%BC%94%E5%91%98)
Q342419,陶比·琼斯,演员,3,True,961,36782,https://zh.wikipedia.org/wiki/%E9%99%B6%E6%AF%94%C2%B7%E7%93%8A%E6%96%AF
Q893006,陶虹,演员,1,True,69,8107,https://zh.wikipedia.org/wiki/%E9%99%B6%E8%99%B9
Q20965633,雅各·特伦布雷,演员,2,True,157,12699,https://zh.wikipedia.org/wiki/%E9%9B%85%E5%90%84%C2%B7%E7%89%B9%E5%80%AB%E5%B8%83%E9%9B%B7
Q53909401,雅各·艾洛迪,演员,1,True,199,5919,https://zh.wikipedia.org/wiki/%E9%9B%85%E5%90%84%C2%B7%E8%89%BE%E6%B4%9B%E8%BF%AA
NAME:雅各布·洛夫兰,雅各布·洛夫兰,演员,1,False,0,0,
NAME:雅各布·西皮奥,雅各布·西皮奥,演员,1,False,0,0,
Q26213909,雅各布·贝塔隆,演员,5,True,178,7661,https://zh.wikipedia.org/wiki/%E9%9B%85%E5%90%84%E5%B8%83%C2%B7%E8%B2%9D%E5%A1%94%E9%9A%86
Q23928895,雅瑞安娜·葛林布雷,演员,1,True,190,10962,https://zh.wikipedia.org/wiki/%E9%9B%85%E7%91%9E%E5%AE%89%E5%A8%9C%C2%B7%E8%91%9B%E6%9E%97%E5%B8%83%E9%9B%B7
Q211280,雷·利奥塔,演员,2,True,207,13474,https://zh.wikipedia.org/wiki/%E9%9B%B7%C2%B7%E5%88%A9%E5%A5%A5%E5%A1%94
Q310932,雷·温斯顿,演员,2,True,94,4457,https://zh.wikipedia.org/wiki/%E9%9B%B7%C2%B7%E6%BA%AB%E6%96%AF%E9%A0%93
Q220836,雷·罗曼诺,演员,2,True,132,5597,https://zh.wikipedia.org/wiki/%E9%9B%B7%C2%B7%E7%BE%85%E6%9B%BC%E8%AB%BE
Q16729006,雷·费雪,演员,2,True,128,10742,https://zh.wikipedia.org/wiki/%E9%9B%B7%C2%B7%E8%B2%BB%E9%9B%AA
NAME:雷伊·吉尔,雷伊·吉尔,演员,2,False,0,0,
Q15924951,雷佳音,演员,1,True,213,21011,https://zh.wikipedia.org/wiki/%E9%9B%B7%E4%BD%B3%E9%9F%B3
Q28493,雷夫·范恩斯,演员,7,True,830,58477,https://zh.wikipedia.org/wiki/%E9%9B%B7%E5%A4%AB%C2%B7%E8%8C%83%E6%81%A9%E6%96%AF
Q28718257,雷娜特·赖因斯夫,演员,1,True,267,17289,https://zh.wikipedia.org/wiki/%E9%9B%B7%E5%A8%9C%E7%89%B9%C2%B7%E8%B5%96%E5%9B%A0%E6%96%AF%E5%A4%AB
NAME:雷恩·葛斯林,雷恩·葛斯林,演员,1,False,0,0,
Q15909111,雷瑟琳,演员,1,True,216,5196,https://zh.wikipedia.org/wiki/%E9%9B%B7%E7%91%9F%E7%90%B3
NAME:雷米·马利克,雷米·马利克,演员,1,False,0,0,
NAME:雷震,雷震,演员,1,False,0,0,
NAME:露易丝·隆巴德,露易丝·隆巴德,演员,1,False,0,0,
Q3942185,露比·萝丝,演员,1,True,241,11953,https://zh.wikipedia.org/wiki/%E9%9C%B2%E6%AF%94%C2%B7%E8%98%BF%E7%B5%B2
Q3840847,露琵塔·尼咏欧,演员,4,True,172,8490,https://zh.wikipedia.org/wiki/%E9%9C%B2%E7%90%B5%E5%A1%94%C2%B7%E5%B0%BC%E8%A9%A0%E6%AD%90
NAME:霸道横行,霸道横行,演员,1,False,0,0,
Q11661934,青柳尊哉,演员,1,True,124,13226,https://zh.wikipedia.org/wiki/%E9%9D%92%E6%9F%B3%E5%B0%8A%E5%93%89
NAME:韦斯·宾尼,韦斯·宾尼,演员,1,False,0,0,
NAME:韦罗莎,韦罗莎,演员,1,False,0,0,
Q495069,韩善伙,演员,1,True,140,8806,https://zh.wikipedia.org/wiki/%E9%9F%93%E5%96%84%E4%BC%99
WP:韩彦博,韩彦博,演员,1,False,0,0,
NAME:韩锐,韩锐,演员,1,False,0,0,
NAME:顾靖,顾靖,演员,1,False,0,0,
WP:颜北,颜北,演员,1,False,0,0,
Q726130,马丁·唐纳文,演员,1,True,100,2430,https://zh.wikipedia.org/wiki/%E9%A6%AC%E4%B8%81%C2%B7%E5%94%90%E7%B4%8D%E6%96%87
Q309486,马丁·费里曼,演员,6,True,556,24386,https://zh.wikipedia.org/wiki/%E9%A6%AC%E4%B8%81%C2%B7%E8%B2%BB%E9%87%8C%E6%9B%BC
Q498374,马东石,演员,2,True,83,16847,https://zh.wikipedia.org/wiki/%E9%A6%AC%E6%9D%B1%E7%9F%B3
Q24838942,马丽,演员,2,True,365,17366,https://zh.wikipedia.org/wiki/%E9%A6%AC%E9%BA%97
NAME:马乔里·德奥利维拉,马乔里·德奥利维拉,演员,1,False,0,0,
Q355835,马修·亚玛希,演员,2,True,132,8272,https://zh.wikipedia.org/wiki/%E9%A6%AC%E4%BF%AE%C2%B7%E4%BA%9E%E7%91%AA%E5%B8%8C
NAME:马修·莫汀,马修·莫汀,演员,2,False,0,0,
NAME:马修·里沃德,马修·里沃德,演员,1,False,0,0,
Q188955,马修·麦康纳,演员,4,True,687,20390,https://zh.wikipedia.org/wiki/%E9%A9%AC%E4%BF%AE%C2%B7%E9%BA%A6%E5%BA%B7%E7%BA%B3
Q314954,马修·麦费狄恩,演员,2,True,227,1916,https://zh.wikipedia.org/wiki/%E9%A6%AC%E4%BF%AE%C2%B7%E9%BA%A5%E8%B2%BB%E7%8B%84%E6%81%A9
Q326444,马克·佩雷格里诺,演员,2,True,110,1268,https://zh.wikipedia.org/wiki/%E9%A9%AC%E5%85%8B%C2%B7%E4%BD%A9%E9%9B%B7%E6%A0%BC%E9%87%8C%E8%AF%BA
Q312712,马克·史壮,演员,4,True,203,14295,https://zh.wikipedia.org/wiki/%E9%A6%AC%E5%85%8B%C2%B7%E5%8F%B2%E5%A3%AF
Q210447,马克·汉米尔,演员,6,True,272,11545,https://zh.wikipedia.org/wiki/%E9%A6%AC%E5%85%8B%C2%B7%E6%BC%A2%E7%B1%B3%E7%88%BE
Q324572,马克·里朗斯,演员,3,True,575,4894,https://zh.wikipedia.org/wiki/%E9%A9%AC%E5%85%8B%C2%B7%E9%87%8C%E6%9C%97%E6%96%AF
NAME:马克斯·马蒂尼,马克斯·马蒂尼,演员,1,False,0,0,
NAME:马尔科·扎瑞,马尔科·扎瑞,演员,1,False,0,0,
Q117392,马尔科姆·麦克道威尔,演员,2,True,89,12914,https://zh.wikipedia.org/wiki/%E9%A9%AC%E5%B0%94%E7%A7%91%E5%A7%86%C2%B7%E9%BA%A6%E5%85%8B%E9%81%93%E5%A8%81%E5%B0%94
Q15921192,马志威,演员,1,True,76,3504,https://zh.wikipedia.org/wiki/%E9%A6%AC%E5%BF%97%E5%A8%81
NAME:马志翔,马志翔,演员,1,False,0,0,
Q21070415,马拉维卡·莫汉南,演员,1,True,199,5276,https://zh.wikipedia.org/wiki/%E9%A6%AC%E6%8B%89%E7%B6%AD%E5%8D%A1%C2%B7%E8%8E%AB%E6%BC%A2%E5%8D%97
NAME:马提亚斯·史维克福,马提亚斯·史维克福,演员,1,False,0,0,
Q183542,马汀·劳伦斯,演员,1,True,87,6144,https://zh.wikipedia.org/wiki/%E9%A6%AC%E6%B1%80%C2%B7%E5%8B%9E%E5%80%AB%E6%96%AF
Q598178,马泰 (华裔演员),演员,2,True,57,3870,https://zh.wikipedia.org/wiki/%E9%A9%AC%E6%B3%B0_(%E5%8D%8E%E8%A3%94%E6%BC%94%E5%91%98)
Q175535,马特·达蒙,演员,12,True,363,13575,https://zh.wikipedia.org/wiki/%E9%A9%AC%E7%89%B9%C2%B7%E8%BE%BE%E8%92%99
Q9375329,骆达华,演员,1,True,57,17092,https://zh.wikipedia.org/wiki/%E9%A7%B1%E9%81%94%E8%8F%AF
NAME:高华阳,高华阳,演员,1,False,0,0,
Q83571844,高叶,演员,1,True,50,5821,https://zh.wikipedia.org/wiki/%E9%AB%98%E5%8F%B6
NAME:高岛政伸,高岛政伸,演员,1,False,0,0,
Q3157227,高捷 (演员),演员,3,True,22,10390,https://zh.wikipedia.org/wiki/%E9%AB%98%E6%8D%B7_(%E6%BC%94%E5%93%A1)
Q17160610,高桥李依,演员,1,True,95,65269,https://zh.wikipedia.org/wiki/%E9%AB%98%E6%A9%8B%E6%9D%8E%E4%BE%9D
NAME:高英轩,高英轩,演员,1,False,0,0,
NAME:髙嶋政伸,髙嶋政伸,演员,1,False,0,0,
Q7979738,魏晨,演员,1,True,45,14255,https://zh.wikipedia.org/wiki/%E9%AD%8F%E6%99%A8
Q100988340,魏浚笙,演员,1,True,198,23707,https://zh.wikipedia.org/wiki/%E9%AD%8F%E6%B5%9A%E7%AC%99
Q111610579,魏翔,演员,4,True,40,4314,https://zh.wikipedia.org/wiki/%E9%AD%8F%E7%BF%94
Q228766,鲁妮·玛拉,演员,3,True,170,11167,https://zh.wikipedia.org/wiki/%E9%B2%81%E5%A6%AE%C2%B7%E7%8E%9B%E6%8B%89
Q105705343,鲁尚炫,演员,1,True,99,12456,https://zh.wikipedia.org/wiki/%E9%AD%AF%E5%B0%9A%E7%82%AB
Q213574,鲁格·豪尔,演员,3,True,141,14161,https://zh.wikipedia.org/wiki/%E9%AD%AF%E6%A0%BC%C2%B7%E8%B1%AA%E7%88%BE
NAME:鲍起静,鲍起静,演员,2,False,0,0,
Q29650179,麦克·费斯,演员,1,True,224,9859,https://zh.wikipedia.org/wiki/%E9%BA%A5%E5%85%8B%C2%B7%E8%B2%BB%E6%96%AF
